student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag,login_7d_avg,login_14d_avg,late_submission_flag
S0016,2025-02-18,7,mid,6,51.29135298257784,0,1,4,0,1,4.592233062040291,0.0,12.147751421456697,0.5154224480069131,0.466119419267759,0.8821997786174698,0.377203752632222,-0.036144517346597266,0.2781112474243564,0.4468412544652969,low,0,5.714285714285714,5.928571428571429,0
S0016,2025-02-19,8,mid,7,44.17409674583488,0,0,5,0,0,4.404894111076809,0.0,11.33251152641258,0.7883630134983131,0.6757098858039411,0.2229859647405374,-0.4344175894640711,-0.036144517346597266,0.4275609001206971,0.1251292155207256,low,0,5.714285714285714,5.928571428571429,0
S0016,2025-02-20,8,mid,7,48.69957385186205,0,0,3,1,0,3.35826546518041,0.0,6.681794641114866,0.6284074964385535,0.7616269727892948,0.501387768004884,0.7642313743883109,-0.02380948412705033,0.0402404216106192,0.9221948386343706,low,0,5.857142857142857,6.0,0
S0016,2025-02-21,8,mid,7,43.21635602786519,0,1,4,1,0,3.3804789168001355,0.0,7.583794989803257,0.8141788966373805,0.105873255572521,0.2220359063704603,0.0073551468421246,-0.035294059515666706,0.8304770286866243,0.1474839747372675,low,0,5.857142857142857,6.071428571428571,0
S0016,2025-02-22,8,mid,8,49.027181892698216,0,4,3,0,1,6.105523354708825,0.0,0.7402017112803847,0.1048712210112146,0.0338726602216062,0.7501054973501461,0.0694127185594171,0.046511552190496415,0.3322387018779354,0.4372286316611501,low,0,6.428571428571429,6.142857142857143,0
S0016,2025-02-23,8,mid,6,49.66051248870546,0,0,4,0,1,3.4242724420243453,0.0,3.06359861518475,0.3016841936744553,0.6669222584658733,0.9447092237258122,0.8279963520794307,0.06976732828574454,0.6643934148090167,0.5068840661442501,low,0,6.571428571428571,6.142857142857143,0
S0016,2025-02-24,8,mid,7,48.58188498920494,0,1,3,0,0,7.220891888378597,0.0,11.489202990936086,0.7526266574342825,0.8170397786091792,0.6658565440578772,0.4706906436284044,0.09090894628122179,0.2717787742083013,0.9930080362841645,low,0,6.857142857142857,6.285714285714286,0
S0016,2025-02-25,8,mid,6,39.07541124216576,0,0,1,1,0,2.5327569626257955,0.0,12.455189902964896,0.6575270346971065,0.14462589431353,0.3970682272058039,-0.795059467348832,0.09090894628122179,0.2820930768156393,0.0882985901076712,low,0,6.857142857142857,6.285714285714286,0
S0016,2025-02-26,9,mid,6,48.7231389860002,0,3,4,0,1,2.834474971893715,0.0,9.271884952863866,0.7232311509547122,0.5631117544033528,0.7111270074465693,-0.1641555887421579,0.08045964063965874,0.0662600830609116,0.3149722005507269,low,0,6.714285714285714,6.214285714285714,0
S0016,2025-02-27,9,mid,7,59.23357794804873,0,0,2,1,1,4.903173481575866,0.0,8.483739894835171,0.1509649931302948,0.8235742773513072,0.3136609091756686,-0.091812910791335,0.06818170971091642,0.4287507412983116,0.7725019656847065,low,0,6.714285714285714,6.285714285714286,0
S0016,2025-02-28,9,mid,8,44.03752454054965,0,0,5,0,1,7.113288396704794,0.0,5.095165072902421,0.9056833657708252,0.2557014405652352,0.7635739134665755,0.4208716164817385,0.07865156167170075,0.1597087621421671,0.4794639445843279,low,0,6.857142857142857,6.357142857142857,0
S0016,2025-03-01,9,mid,5,43.17740665307654,0,4,5,0,0,5.670252266147328,0.0,11.093805411114497,0.3960718539166901,0.5886075856938554,0.2578256959359397,0.3797032574926029,0.0,0.3090268126204314,0.8440787343822349,low,0,6.428571428571429,6.428571428571429,0
S0016,2025-03-02,9,mid,6,38.900972930507976,0,1,1,0,1,6.280112162065834,0.0,15.064471158708372,0.9862498564718843,0.9999009770092316,0.86952608331733,0.5199667385975022,-0.010988994082866207,0.3864564140005737,0.7532767271313036,low,0,6.428571428571429,6.5,0
S0016,2025-03-03,9,mid,5,47.000940591283936,0,1,2,0,1,1.5684551510709972,0.0,15.667248523846416,0.9743807825910455,0.22881547599897,0.2627180176831832,-0.830460690402784,-0.054944970414331176,0.9753168171549442,0.7063602088376154,low,0,6.142857142857143,6.5,0
S0016,2025-03-04,9,mid,7,44.13363499344791,0,0,3,0,0,4.219464938136763,0.0,8.259508833626441,0.0421277369529952,0.0726108525960801,0.2433832792606088,-0.960941439406162,-0.043478194707095,0.2454105920874615,0.654976323062026,low,0,6.285714285714286,6.571428571428571,0
S0016,2025-03-05,10,mid,6,38.140654960503824,0,2,1,0,1,4.374960400316714,0.0,10.937166824354993,0.0222824280710706,0.9081488584424016,0.575388958054606,-0.8607170183773627,-0.03296698224859876,0.5797293871230053,0.1450141683224486,low,0,6.285714285714286,6.5,0
S0016,2025-03-06,10,mid,7,52.83744808554261,0,1,2,1,1,4.244261092077298,0.0,10.479506055724292,0.4186036173839682,0.5838372605023247,0.0660455373060069,-0.7298108868093804,-0.03296698224859876,0.6636489895040385,0.5216381965906517,low,0,6.285714285714286,6.5,0
S0016,2025-03-07,10,mid,7,32.6466602069652,0,1,4,1,0,3.854447975272711,0.0,7.467633208939866,0.6177920422090999,0.1376155810480803,0.0372806371089564,0.5969596689094869,-0.054944970414331176,0.7158462443519168,0.3096016481329835,low,0,6.142857142857143,6.5,0
S0016,2025-03-08,10,mid,6,37.96273943740789,0,0,2,1,0,6.376570216976464,0.0,7.5073520084346095,0.9483844262726168,0.0137438346909571,0.440363931178798,0.2955419768280092,-0.011235937381671496,0.701775770487553,0.1760877582692022,low,0,6.285714285714286,6.357142857142857,0
S0016,2025-03-09,10,mid,7,48.26852406260935,0,0,2,0,1,8.786904645649038,0.0,14.106653755929798,0.6868871185923985,0.3935140126636207,0.7738986689668229,0.9487171992317772,0.0,0.271094943079883,0.7030286165379459,low,0,6.428571428571429,6.428571428571429,0
S0016,2025-03-10,10,mid,7,49.77662138095501,0,1,4,0,1,4.184406223593999,0.0,5.654932215337809,0.5867156839217995,0.2164601738972896,0.3825142244722976,0.1678867879875283,0.0444443753087495,0.383435303901649,0.1431694213846321,low,0,6.714285714285714,6.428571428571429,0
S0016,2025-03-11,10,mid,4,44.03337178235209,0,2,2,0,1,3.573059901421466,0.0,14.966299242709358,0.3072083868231905,0.1540607937305342,0.8399039545565656,-0.8723172420217986,0.0,0.2898354623796403,0.3063828938257044,low,0,6.285714285714286,6.285714285714286,0
S0016,2025-03-12,11,mid,7,32.54509794881051,0,0,2,0,0,3.495790411806931,0.0,12.714602527674256,0.9737407004323976,0.7429875028259558,0.6052172840290415,0.8435984580266658,0.011235937381671635,0.1621816819291291,0.1390160527642767,low,0,6.428571428571429,6.357142857142857,0
S0016,2025-03-13,11,mid,6,45.94441819517239,0,1,1,1,0,2.248049629368405,0.0,11.215517633792189,0.0905198979492132,0.699596452817735,0.7217702773178095,-0.6549365986257827,0.0,0.0281903154965362,0.408283513223197,low,0,6.285714285714286,6.285714285714286,0
S0016,2025-03-14,11,mid,8,51.71541933451488,0,2,1,0,0,4.894203491252337,0.0,11.677731074855302,0.5703921340567629,0.4531680923013997,0.2529190767638641,0.6208252262819738,0.02272723657030552,0.0284712258768211,0.6902434300916938,low,0,6.428571428571429,6.285714285714286,0
S0016,2025-03-15,11,mid,5,47.83663401654608,0,0,1,0,1,3.241693601812908,0.0,9.594866194411678,0.7403645721560946,0.7993251672586197,0.7254156307864513,-0.5954782446319742,0.0,0.6897754559960694,0.010722802894385,low,0,6.285714285714286,6.285714285714286,0
S0016,2025-03-16,11,mid,6,28.898302020065657,0,1,1,0,0,6.311921104282747,0.0,9.995284577880415,0.9410343037895448,0.1808740382214115,0.1851465417394515,-0.673237087070899,-0.022727236570305377,0.7889219324141032,0.0060220403684063,low,0,6.142857142857143,6.285714285714286,0
S0016,2025-03-17,11,mid,7,34.31562514154172,0,0,1,0,0,5.175052699690038,0.0,4.6607784665114185,0.9792335938301958,0.1243046368149184,0.3727267048340943,0.8639700357449493,-0.0444443753087495,0.8768730434938226,0.3942710347842806,low,0,6.142857142857143,6.428571428571429,0
S0016,2025-03-18,11,mid,6,47.58656029983151,0,3,3,0,0,4.739972053489738,0.0,10.125043621650727,0.5487234883490736,0.594934843497373,0.2075301354128021,-0.583334285022928,0.011235937381671635,0.2762181685109498,0.7117215917272376,low,0,6.428571428571429,6.357142857142857,0
S0016,2025-03-19,12,mid,8,48.34299963751008,0,0,2,0,1,3.362757825671633,0.0,9.362953257896958,0.2569836624874825,0.9567682172148504,0.3103633758840793,-0.3401980797018711,0.010988994082866207,0.189588931097717,0.8068506011387654,low,0,6.571428571428571,6.5,0
S0016,2025-03-20,12,mid,6,32.90491159183252,0,1,5,1,1,5.942638340965835,0.0,11.392823940474896,0.7983131337633469,0.1011248391164875,0.7996788032748141,-0.7594964530268464,0.02222218765437468,0.1247237700522579,0.9478627716349608,low,0,6.571428571428571,6.428571428571429,0
S0016,2025-03-21,12,mid,7,58.015113634798894,0,3,2,1,1,6.0121282757861,0.0,8.053135643089053,0.3449047949941023,0.135070356305934,0.3148777259177497,-0.2827262642508492,0.0,0.9652276595056908,0.6979597110879232,low,0,6.428571428571429,6.428571428571429,0
S0016,2025-03-22,12,mid,7,45.32732477657032,0,3,4,1,1,5.6723681183321855,0.0,9.380329232323762,0.0135620956044706,0.5487466654634174,0.1586776451939557,-0.4344711295658412,0.03296698224859876,0.3069816494932601,0.2192827477383275,low,0,6.714285714285714,6.5,0
S0016,2025-03-23,12,mid,6,55.89199427043226,0,0,4,0,0,7.128747163794033,0.0,11.355226647277217,0.9980712535922373,0.8384443861722143,0.5574987596799474,-0.6131408166400869,0.0444443753087495,0.6814458761198209,0.9376537855579782,low,0,6.714285714285714,6.428571428571429,0
S0016,2025-03-24,12,mid,6,36.91154849139079,0,0,5,0,1,1.1579737223534878,0.0,11.96775741897651,0.3439829760610969,0.2902512201909067,0.4554801723926418,-0.32591662302371,0.03370781214501463,0.5479463040706094,0.7735172522712942,low,0,6.571428571428571,6.357142857142857,0
S0016,2025-03-25,12,mid,5,55.17147674379312,0,2,1,0,1,4.848268360030391,0.0,12.5479221585473,0.6470700185389826,0.2644077140559507,0.1560138160235379,0.7389138813160985,0.0,0.1095061805201639,0.7740213057670227,low,0,6.428571428571429,6.428571428571429,0
S0016,2025-03-26,13,mid,8,47.40024174885543,0,1,5,1,0,1.9952220366209652,0.0,10.321559394347249,0.7434986191164329,0.0430674263060971,0.8315546881815776,0.676184453413903,-0.010988994082866207,0.8328660124035029,0.1525685267326698,low,0,6.428571428571429,6.5,0
S0016,2025-03-27,13,mid,7,52.34964815751985,0,2,4,0,0,5.166738678594891,0.0,11.810288163049774,0.9607562849914706,0.8924554581474337,0.128591741225446,-0.378420145796539,0.0,0.2430631915125118,0.572099326050257,low,0,6.571428571428571,6.571428571428571,0
S0016,2025-03-28,13,mid,7,52.2258309819245,0,1,4,0,0,3.692957500043672,0.0,11.344312706374108,0.2229467049335211,0.4245526528734912,0.0721124306874629,-0.5746158784597404,0.010988994082866207,0.1497681273412365,0.9513217829118404,low,0,6.571428571428571,6.5,0
S0016,2025-03-29,13,mid,7,42.08708062815199,0,0,4,0,0,0.5397394941707727,0.0,9.208515308798102,0.3255179816312652,0.2675636230815074,0.5445478537124773,0.609957209469087,-0.010752671985225065,0.3107566082035577,0.1900940896880815,low,0,6.571428571428571,6.642857142857143,0
S0016,2025-03-30,13,mid,6,44.56454327921119,0,1,5,1,1,3.7336828935736937,0.0,6.149204069039045,0.5071918880181313,0.2326691700272649,0.394045255188819,0.0750784088486649,-0.010752671985225065,0.1913392030013406,0.2566878187025806,low,0,6.571428571428571,6.642857142857143,0
S0016,2025-03-31,13,mid,7,38.33191667047853,0,0,3,0,0,7.422530992986026,0.0,12.395514713847009,0.7202454007749819,0.6595199546699549,0.7662389017464225,0.1501714117847457,0.01075267198522493,0.2607913855244549,0.9123766137307182,low,0,6.714285714285714,6.642857142857143,0
S0017,2025-01-14,2,mid,6,57.9665009545505,0,1,2,0,0,5.327902961789621,0.0,11.231380665706231,0.2129654500014342,0.3600900958135508,0.4772398748089312,0.2092495444045075,-0.08695638941419,0.6686630898116874,0.5542147153188828,low,0,6.0,6.571428571428571,0
S0017,2025-01-15,3,mid,7,41.99557191172448,0,0,5,1,1,7.520225093505575,0.0,10.406673307119782,0.2788002626576394,0.6211443890693135,0.4795906991730398,-0.4228419187644567,-0.054944970414331176,0.5103590811946472,0.1679623963958771,low,0,6.142857142857143,6.5,0
S0017,2025-01-16,3,mid,6,48.06185632105468,0,1,1,1,1,3.354102748275285,0.0,5.609490690086782,0.1994288583039567,0.971073998265822,0.5172964958900732,0.7921133749959692,-0.05617968690835762,0.3464997710168477,0.8608416030974757,low,0,6.0,6.357142857142857,0
S0017,2025-01-17,3,mid,6,52.13298176620632,0,3,5,1,0,3.646463394791714,0.0,14.635380601074129,0.0329352978298457,0.2737358588498386,0.466195805237042,0.948984432321278,-0.03370781214501449,0.8811586669543453,0.1814061440021904,low,0,6.142857142857143,6.357142857142857,0
S0017,2025-01-18,3,mid,7,46.255355379905495,0,0,5,0,1,3.957941446336207,0.0,14.195596734034206,0.505840862459059,0.6446967183511181,0.909637922306656,0.4151056622804399,0.02272723657030552,0.0454592255903845,0.8385603633980176,low,0,6.428571428571429,6.285714285714286,0
S0017,2025-01-19,3,mid,6,47.81984242694424,0,2,5,0,1,8.851470840917198,0.0,9.08209450856434,0.398458890819826,0.0261561445324131,0.4410266235155673,0.8042583845865232,0.03448270313128234,0.8566151283141212,0.4089971854095129,low,0,6.428571428571429,6.214285714285714,0
S0017,2025-01-20,3,mid,7,43.4691121737295,0,1,1,1,0,8.165760090647245,0.0,11.125546937353256,0.1957098143360679,0.3679109378160707,0.0166162267271605,0.6790441114444241,0.03448270313128234,0.7799635249316695,0.0632540308742923,low,0,6.428571428571429,6.214285714285714,0
S0017,2025-01-21,3,mid,7,43.70897291526276,0,1,5,1,0,0.0,0.0,11.704433718020397,0.6915583668255432,0.1962320462190441,0.9814886636617198,0.290613060544898,0.04545447314061089,0.3656561746118562,0.6002022080701612,low,0,6.571428571428571,6.285714285714286,0
S0017,2025-01-22,4,mid,7,32.64429986690742,0,0,5,0,0,2.31999200995084,0.0,10.291917255708793,0.0220937471047748,0.354703758124209,0.9182280556966068,0.993108216351762,0.03370781214501463,0.9453679748120026,0.7294199932542568,low,0,6.571428571428571,6.357142857142857,0
S0017,2025-01-23,4,mid,9,58.37426253800426,0,2,1,0,1,6.464953058476199,0.0,8.467668424286583,0.9037489307433912,0.5390082375602997,0.0316356172129324,0.8539471415835362,0.07692295858006373,0.7020642580272864,0.4140279237553608,low,0,7.0,6.5,0
S0017,2025-01-24,4,mid,5,64.39691442728385,0,2,5,1,1,3.3160469418757965,0.0,8.667497735908858,0.2199854951381111,0.0112389826653769,0.2271954146877032,-0.3345768361352521,0.054944970414331176,0.0315674964098813,0.6079041242971477,low,0,6.857142857142857,6.5,0
S0017,2025-01-25,4,mid,6,46.51055756917272,0,3,5,1,1,4.41053486141058,0.0,4.1935802614898,0.234160740101667,0.9891499106666726,0.2605064492602319,-0.1674768143012668,0.021739097353547565,0.6811289513243032,0.876017669650776,low,0,6.714285714285714,6.571428571428571,0
S0017,2025-01-26,4,mid,6,42.49232575312785,0,1,4,1,1,1.6065281144979124,0.0,5.67277605929193,0.4885811449750451,0.4168697833644373,0.8283262460927457,-0.0699959739466142,0.021739097353547565,0.295614360210846,0.7748602686966518,low,0,6.714285714285714,6.571428571428571,0
S0017,2025-01-27,4,mid,6,56.03092233558876,0,1,4,1,0,5.167379639953774,0.0,8.953234820676963,0.3033353823949871,0.7425371624554654,0.8960825606325922,-0.7212176525392986,0.010988994082866207,0.7245228385789239,0.5145199982883433,low,0,6.571428571428571,6.5,0
S0017,2025-01-28,4,mid,7,37.03478692296457,0,1,5,0,1,4.529457650463745,0.0,11.908214993569414,0.4268284076143207,0.3649785404687468,0.4086081399197039,-0.4816137016246695,0.0,0.6986046783114386,0.7581831102701669,low,0,6.571428571428571,6.571428571428571,0
S0017,2025-01-29,5,mid,6,55.28940957528092,0,3,4,0,1,11.743641628833538,0.0,9.071279721498223,0.0406001019205995,0.312131223490555,0.9556441806277962,-0.1477771272797288,-0.010988994082866207,0.1867019845583074,0.5133387070264082,low,0,6.428571428571429,6.5,0
S0017,2025-01-30,5,mid,7,39.7369047625302,0,1,5,0,1,0.0,0.0,11.496766045600438,0.2386791068743811,0.4473250411116366,0.9504271496301374,-0.5784247320912326,-0.06521729206064243,0.1790412384507623,0.2418963040594479,low,0,6.142857142857143,6.571428571428571,0
S0017,2025-01-31,5,mid,7,45.904268440137535,0,1,3,0,0,3.9055631194680553,0.0,15.369372310925202,0.7312903860658883,0.9274612802434268,0.7500340979469039,-0.1160692893772352,-0.03225801595567492,0.1509756815138807,0.8063509758054337,low,0,6.428571428571429,6.642857142857143,0
S0017,2025-02-01,5,mid,6,44.26526945435782,0,1,2,1,1,3.898097041905889,0.0,8.568478094060943,0.3623516187094678,0.9133561975348904,0.4761934635565555,0.8411674381781731,-0.02173909735354743,0.3343387804152357,0.2265286452269993,low,0,6.428571428571429,6.571428571428571,0
S0017,2025-02-02,5,mid,9,43.99538383150575,0,1,2,1,0,7.638151256118439,0.0,6.81643690827751,4.81238943117468e-05,0.9317976544659986,0.5503832353083729,0.2406777281239989,0.010526300277031135,0.6646594135390986,0.5613690172183667,low,0,6.857142857142857,6.785714285714286,0
S0017,2025-02-03,5,mid,7,55.33647177678736,0,2,2,1,1,4.295323483042059,0.0,8.974358765165125,0.5471830820679408,0.6594385611161038,0.9619105848602608,-0.1561387385364405,0.031578900831093534,0.7649392396719134,0.1165207472913764,low,0,7.0,6.785714285714286,0
S0017,2025-02-04,5,mid,7,53.341734635346135,0,1,1,0,0,2.6668225069376867,0.0,15.626558334448069,0.2660960924095482,0.4407494003715766,0.8441400020651998,0.8541588100872723,0.031578900831093534,0.4874761446534416,0.5667529151128025,low,0,7.0,6.785714285714286,0
S0017,2025-02-05,6,mid,7,28.0465480841044,0,2,1,0,0,5.544904893715191,0.0,11.17782888432344,0.276209632665209,0.2415595072164014,0.8385371897975978,-0.6373650478357953,0.05263150138515593,0.6056113074866436,0.4389299435829642,low,0,7.142857142857143,6.785714285714286,0
S0017,2025-02-06,6,mid,4,27.93275212212576,0,1,1,1,0,4.098663644863985,0.0,16.778806083227437,0.6446420066063492,0.906946003148664,0.5663818006102074,0.5995723829202124,0.0444443753087495,0.9807427252251976,0.7055682020755667,low,0,6.714285714285714,6.428571428571429,0
S0017,2025-02-07,6,mid,6,45.80159760487553,0,1,2,0,0,6.120225488088332,0.0,10.07549474907768,0.2844611586558179,0.7616519889681673,0.5747762456722708,0.4015969231160767,0.010988994082866207,0.4178174517811243,0.2792075389642684,low,0,6.571428571428571,6.5,0
S0017,2025-02-08,6,mid,4,52.95771392366951,0,0,4,1,1,8.38750124842951,0.0,12.57006336795584,0.9858013507485216,0.9425902142769116,0.7124507647119775,0.0435788224889317,-0.011235937381671496,0.1615239222992612,0.3841765552044174,low,0,6.285714285714286,6.357142857142857,0
S0017,2025-02-09,6,mid,8,51.0453030617993,0,2,1,1,1,3.974822658011994,0.0,13.547945585486968,0.6585951811884713,0.4881594782772217,0.2278930977099267,0.5225285624499751,-0.054944970414331176,0.2627527078124131,0.3404477530416592,low,0,6.142857142857143,6.5,0
S0017,2025-02-10,6,mid,7,36.43384772688245,0,1,1,0,0,4.834753604275689,0.0,12.828526525997468,0.3665268586820298,0.1266906089051924,0.1679542043674142,0.8407206278277202,-0.06521729206064243,0.4566170333997222,0.7221839193592607,low,0,6.142857142857143,6.571428571428571,0
S0017,2025-02-11,6,mid,7,38.4370548191367,0,1,2,0,0,4.242031851883618,0.0,12.429337817684274,0.41449752513895,0.4463340257206379,0.8482746006672285,-0.3242157108130792,-0.06521729206064243,0.8922798858564818,0.616939138048048,low,0,6.142857142857143,6.571428571428571,0
S0017,2025-02-12,7,mid,4,48.15496808323492,0,0,3,0,0,4.225634082791705,0.0,11.092949267769711,0.4736647569521882,0.9215831340605264,0.9987792878543064,-0.4987177636498334,-0.11111093827187382,0.9355681707661002,0.2613886808010255,low,0,5.714285714285714,6.428571428571429,0
